algorithm,horizon,features,n_features,risk_strategy,total_return,cagr,spx_cagr,portfolio_60_40_cagr,risk_parity_cagr,excess_cagr_spx,excess_cagr_6040,excess_cagr_rp,volatility,sharpe,max_drawdown,calmar_ratio,var_5pct,information_ratio_spx,information_ratio_6040,r2,correlation,rmse,n_trades,years,successful_splits,feature_set
RandomForest,1,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""Volatility10"", ""SolitonAsymmetryY""]",5,VolatilityTargeting,-0.0002594437747904158,-1.4654931049573605e-5,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08136962235293654,-0.0639928172508617,-0.047957033795751114,0.0001389199772693778,-0.000776728418202442,0.0005646214632950849,-0.0014654931049573605,3.980028581373984e-6,-0.3899268504903916,-0.5159613576461316,-0.0005740800348175146,-0.0017974293350724712,0.01871179141260475,4458,17.7056810403833,3,BestFeatures
RandomForest,1,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""Volatility10"", ""SolitonAsymmetryY""]",5,MaxDrawdownControl,-0.00013595131331079757,-7.678893187090807e-6,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08136264631507406,-0.06398584121299922,-0.04795005775788863,6.192929502680187e-5,-0.001797133137823242,0.00023675500195048164,-0.0007678893187090807,1.6744192522815052e-6,-0.38997615350470594,-0.5160230368781638,-0.0009635700874317532,-0.011237458827540583,0.018715432995799836,4458,17.7056810403833,3,BestFeatures
RandomForest,1,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""Volatility10"", ""SolitonAsymmetryY""]",5,VaRBased,-0.0002197494950037799,-1.2412529006078366e-5,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08136737995089305,-0.0639905748488182,-0.04795479139370762,7.76768530400046e-5,-0.004366278227763854,0.00031186841459806755,-0.0012412529006078366,1.833702094685824e-6,-0.3899775922586851,-0.5160269492374088,-0.001062798198270043,-0.017207298501642876,0.01871636062748033,4458,17.7056810403833,3,BestFeatures
RandomForest,1,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""Volatility10"", ""SolitonAsymmetryY""]",5,RiskParity,-0.0010345532959673436,-5.845912155322264e-5,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08141342654344019,-0.06403662144136535,-0.04800083798625476,0.00046737282204674195,-0.0030862460040169035,0.0017217760379471202,-0.005845912155322264,9.155403931131036e-6,-0.39002064236446143,-0.5162867525672589,-0.0009203853714423449,-0.014579405249245815,0.018715029270129805,4458,17.7056810403833,3,BestFeatures
RandomForest,1,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""Volatility10"", ""SolitonAsymmetryY""]",5,ConservativeBalanced,-2.3155742880335312e-5,-1.307828588092974e-6,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08135627525047506,-0.06397947014840022,-0.04794368669328963,2.1377072560950743e-5,0.0029891993882853515,8.380588680785025e-5,-0.0001307828588092974,7.558752341978126e-7,-0.38997579886160644,-0.5160067720141438,-0.00036103920022823033,-0.0037113265332357113,0.018709799262320866,4458,17.7056810403833,3,BestFeatures
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonProbeMax""]",8,KellyCriterion,0.2925164630267858,0.014579370931112612,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.06767852612203917,-0.049930297235079024,-0.03360957548684884,0.14813207072214804,0.012227788360801154,0.6305781760130904,0.02312063989161901,0.007101330022658357,-0.17916289931850848,-0.1288849574643986,-0.0015869502499543664,-0.018105344936038905,0.03116953189998319,4464,17.727583846680357,3,SolitonCore
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonProbeMax""]",8,VolatilityTargeting,0.0006740950132835133,3.801311712581246e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08221988393602597,-0.06447165504906582,-0.04815093330083564,0.00027464525272865605,0.011038057752463915,0.001542066357263745,0.0038013117125812457,1.1411417053296652e-5,-0.39412741063680934,-0.5201792979686997,-0.0012245505519452582,-0.01505617365740207,0.031163892424094727,4464,17.727583846680357,3,SolitonCore
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonProbeMax""]",8,MaxDrawdownControl,7.003786535133259e-5,3.950654063444858e-6,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08225394639908834,-0.06450571751212819,-0.04818499576389801,0.00019279372386581074,0.002980918735494025,0.001095468561197598,0.00039506540634448584,6.244307923442361e-6,-0.39424381237060335,-0.5203294915673151,-0.0011235776173188494,-0.014720862606020497,0.03116232095393317,4464,17.727583846680357,3,SolitonCore
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonProbeMax""]",8,VaRBased,0.00013325077500892803,7.516105962057651e-6,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08225038094718973,-0.06450215206022958,-0.048181430311999396,0.0002225891561027663,0.004026482919573928,0.0011551184912052983,0.0007516105962057651,6.246257319769402e-6,-0.39422589482175474,-0.5203119387746572,-0.001199334324767154,-0.009956028613158413,0.03116349998428757,4464,17.727583846680357,3,SolitonCore
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonProbeMax""]",8,RiskParity,0.001078442063384573,6.0803194624758916e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08219709385852703,-0.06444886497156688,-0.048128143223336695,0.0013586862641426938,0.004363396379928734,0.007573878711431783,0.006080319462475892,5.557039960685614e-5,-0.3938883435205166,-0.5201289183853869,-0.0010275510546404742,-0.014994804457155366,0.03116082639202606,4464,17.727583846680357,3,SolitonCore
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonProbeMax""]",8,ConservativeBalanced,0.000125688938125968,7.089600395193685e-6,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08225080745275659,-0.06450257856579644,-0.04818185681756626,9.742677534955355e-5,0.006547443868461733,0.0005254667048135881,0.0007089600395193685,2.959980835091741e-6,-0.3942714683045808,-0.52035182486878,-0.0017058310081004002,-0.020829703040404653,0.03117138163835913,4464,17.727583846680357,3,SolitonCore
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryX"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryY"", ""SolitonAsymmetryMagnitude"", ""SolitonConcentration"", ""SolitonConcentration_MA10""]",8,KellyCriterion,-0.023377633653279335,-0.0013334840281381544,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08359138108128994,-0.06584315219432979,-0.04952243044609961,0.14802245362992839,0.005466274813737355,0.6305781760130905,-0.0021147005698314426,0.007101330022658357,-0.26048814407221704,-0.2409022318033183,-0.001728374931386334,-0.02678488593009004,0.03117173240065923,4464,17.727583846680357,3,PostCollision
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryX"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryY"", ""SolitonAsymmetryMagnitude"", ""SolitonConcentration"", ""SolitonConcentration_MA10""]",8,VolatilityTargeting,0.0001230197748928913,6.939052520582578e-6,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.0822509580006312,-0.06450272911367105,-0.04818200736544087,0.0002948212452876176,0.0034735707058804696,0.001814876399884482,0.0006939052520582578,1.6407849549034542e-5,-0.3942992610537427,-0.5204676234653568,-0.002028584200064687,-0.028798338178747444,0.031176402999094723,4464,17.727583846680357,3,PostCollision
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryX"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryY"", ""SolitonAsymmetryMagnitude"", ""SolitonConcentration"", ""SolitonConcentration_MA10""]",8,MaxDrawdownControl,-0.0002761842413269915,-1.558138083779248e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08227347843398958,-0.06452524954702943,-0.048204527798799246,0.0001832461255946474,-0.004037593252443928,0.0010130822398172065,-0.001558138083779248,6.748458735995412e-6,-0.39436614757681127,-0.5205338245492662,-0.0018718220133653318,-0.030146385519025435,0.031173964210248258,4464,17.727583846680357,3,PostCollision
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryX"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryY"", ""SolitonAsymmetryMagnitude"", ""SolitonConcentration"", ""SolitonConcentration_MA10""]",8,VaRBased,-4.0856703250319696e-5,-2.3047410847576444e-6,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08226020179423654,-0.0645119729072764,-0.04819125115904621,0.00021843879920172303,0.0009472983621358266,0.0012372198278781288,-0.00023047410847576444,7.86046881236319e-6,-0.39430807511513016,-0.5204517511752405,-0.0016588179828285199,-0.01743987649193757,0.031170650147085758,4464,17.727583846680357,3,PostCollision
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryX"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryY"", ""SolitonAsymmetryMagnitude"", ""SolitonConcentration"", ""SolitonConcentration_MA10""]",8,RiskParity,-0.0017179276345693506,-9.698566929117192e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08235488272244296,-0.06460665383548281,-0.048285932087252625,0.0013757449363452873,-0.002880630073110306,0.008364933777372005,-0.009698566929117192,4.403505733811144e-5,-0.3947031173963408,-0.5214858106760464,-0.001800761849477972,-0.023892225118912678,0.031172858646523145,4464,17.727583846680357,3,PostCollision
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryX"", ""SolitonConcentration_MA5"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryY"", ""SolitonAsymmetryMagnitude"", ""SolitonConcentration"", ""SolitonConcentration_MA10""]",8,ConservativeBalanced,0.00016623860023159067,9.37666209233079e-6,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08224852039105945,-0.0645002915040993,-0.04817956975586912,7.8512298215371e-5,0.009485795689826984,0.0005126136043596013,0.000937666209233079,3.7225088760824235e-6,-0.39427656597648025,-0.5203568694979098,-0.0012752026463389576,-0.018073387197495974,0.03116468070703087,4464,17.727583846680357,3,PostCollision
RandomForest,3,"[""Returns"", ""MACDsig"", ""RSI14"", ""StochK14"", ""CCI20"", ""Volatility5""]",6,KellyCriterion,-0.056861709383238486,-0.003309129998525062,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08351260546049111,-0.06662297434224174,-0.05108857306355463,0.14851038900376798,0.006523334813988678,0.6305781760130904,-0.005247771211251635,0.007101330022658357,-0.23694917914835462,-0.21412063153815114,-0.0011111698718033747,-0.010590790896710072,0.03121908379786688,4446,17.661875427789184,3,Traditional
RandomForest,3,"[""Returns"", ""MACDsig"", ""RSI14"", ""StochK14"", ""CCI20"", ""Volatility5""]",6,VolatilityTargeting,0.0009252485788676131,5.2363918964237754e-5,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08015111154300181,-0.06326148042475244,-0.04772707914606533,0.0003425176592894811,0.012957225474576771,0.0017969604276931875,0.0052363918964237754,1.1945673732511924e-5,-0.3840549592468152,-0.5100256954727063,-0.0010565381196412371,-0.006551300387671826,0.03121823195614878,4446,17.661875427789184,3,Traditional
RandomForest,3,"[""Returns"", ""MACDsig"", ""RSI14"", ""StochK14"", ""CCI20"", ""Volatility5""]",6,MaxDrawdownControl,3.023610726231709e-6,1.7119396100717665e-7,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08020330426800504,-0.06331367314975567,-0.04777927187106856,0.0002193909555931713,0.0029089198118900385,0.0012672753337921038,1.7119396100717665e-5,6.139261297643187e-6,-0.3842638699507089,-0.5103203631508683,-0.0012186411729693258,-0.007317179261889465,0.031220759468670024,4446,17.661875427789184,3,Traditional
RandomForest,3,"[""Returns"", ""MACDsig"", ""RSI14"", ""StochK14"", ""CCI20"", ""Volatility5""]",6,VaRBased,0.00024175752177907272,1.3686539594104374e-5,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08018978892237194,-0.06330015780412257,-0.047765756525435465,0.00024244274674310897,0.006271007061534302,0.0013724891418875112,0.0013686539594104374,6.418557395386749e-6,-0.3841957914861591,-0.5102151392047807,-0.0008365726502126414,-0.0035674530432056734,0.031214801924951543,4446,17.661875427789184,3,Traditional
RandomForest,3,"[""Returns"", ""MACDsig"", ""RSI14"", ""StochK14"", ""CCI20"", ""Volatility5""]",6,RiskParity,-3.349921383094625e-5,-1.8967262740421376e-6,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08020537218824009,-0.06331574106999072,-0.04778133979130361,0.0018284198064937739,0.001839695987224549,0.010673638422078989,-0.00017770194183444122,4.9085894520977955e-5,-0.3838903940203497,-0.5101605926691057,-0.0013094929140651246,-0.011739319007205802,0.031222175940505654,4446,17.661875427789184,3,Traditional
RandomForest,3,"[""Returns"", ""MACDsig"", ""RSI14"", ""StochK14"", ""CCI20"", ""Volatility5""]",6,ConservativeBalanced,0.0002516462429819512,1.4246300099385323e-5,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08018922916186666,-0.06329959804361729,-0.047765196764930185,0.00010087205467661574,0.012638244719815016,0.0005254742992483128,0.0014246300099385323,3.607898792001476e-6,-0.3842471482686536,-0.5102618140939073,-0.0012269185591216036,-0.007253481030483126,0.031220888524271538,4446,17.661875427789184,3,Traditional
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""Returns"", ""MACDsig"", ""RSI14"", ""SolitonAsymmetryX"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY""]",8,KellyCriterion,-0.052263142614614774,-0.0030346100178851865,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08323808547985123,-0.06634845436160186,-0.050814053082914756,0.14832120066624396,0.0058234750794445315,0.6305781760130905,-0.0048124247449727615,0.007101330022658357,-0.24677440500636527,-0.22730559910091244,-0.0018493302530990796,-0.02368860945151206,0.031230591233359285,4446,17.661875427789184,3,Hybrid
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""Returns"", ""MACDsig"", ""RSI14"", ""SolitonAsymmetryX"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY""]",8,VolatilityTargeting,0.0003502571403137699,1.9827978509967537e-5,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08018364748345608,-0.0632940163652067,-0.0477596150865196,0.0003321397959450291,0.006102742851146785,0.0018604875778403687,0.0019827978509967537,1.54842092955877e-5,-0.38424057451035687,-0.5103293554122563,-0.001860562940600774,-0.02073060621054061,0.031230766310827492,4446,17.661875427789184,3,Hybrid
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""Returns"", ""MACDsig"", ""RSI14"", ""SolitonAsymmetryX"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY""]",8,MaxDrawdownControl,-0.0003984744815678278,-2.2565519638306775e-5,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08022604098160435,-0.06333640986335498,-0.04780200858466788,0.00020653995576995954,-0.0046393083680046346,0.001235483552024592,-0.0022565519638306775,6.912971198986654e-6,-0.3843621814918238,-0.5104712724460606,-0.001904677416612932,-0.0278243464529178,0.031231453888408808,4446,17.661875427789184,3,Hybrid
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""Returns"", ""MACDsig"", ""RSI14"", ""SolitonAsymmetryX"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY""]",8,VaRBased,-0.0003985700898891082,-2.257093493418516e-5,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08022604639690023,-0.06333641527865086,-0.047802013999963755,0.0002179804148448497,-0.004506950824358028,0.0012466547339319931,-0.002257093493418516,7.4768200567329275e-6,-0.38438962092704837,-0.5105271498379994,-0.001899437286703387,-0.02787190219147301,0.031231372215424682,4446,17.661875427789184,3,Hybrid
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""Returns"", ""MACDsig"", ""RSI14"", ""SolitonAsymmetryX"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY""]",8,RiskParity,-0.0009871217292817891,-5.591601225973797e-5,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08025939147422578,-0.06336976035597641,-0.04783535907728931,0.0015573180268706247,5.017076757586987e-6,0.009380941194964439,-0.005591601225973797,4.278881448547359e-5,-0.38419629462544946,-0.5105739202241042,-0.0014325164438564464,-0.019468101566652372,0.03122409390110906,4446,17.661875427789184,3,Hybrid
RandomForest,3,"[""SolitonAsymmetryY_MA10"", ""Returns"", ""MACDsig"", ""RSI14"", ""SolitonAsymmetryX"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY""]",8,ConservativeBalanced,-2.628717626197613e-5,-1.4883754740901978e-6,0.08020347546196605,0.06331384434371667,0.04777944306502957,-0.08020496383744014,-0.06331533271919076,-0.04778093144050366,8.553464979407308e-5,0.0015265237551333403,0.0005106478728514997,-0.00014883754740901978,3.6776535892823687e-6,-0.3843227567345073,-0.5103803739521431,-0.0018898735313843673,-0.024262875298525957,0.031231223153600798,4446,17.661875427789184,3,Hybrid
RandomForest,3,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""SolitonAsymmetryY"", ""Volatility10""]",5,KellyCriterion,-0.1313635981431442,-0.007922431824838538,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08927739924672551,-0.07190059414465066,-0.05586481068954008,0.14813026648635397,0.0038687582061046268,0.6305781760130903,-0.012563758350993224,0.007101330022658357,-0.27767397341326067,-0.2662189210962766,-0.0019563154931467874,-0.02939245361397921,0.03119303267769836,4458,17.7056810403833,3,BestFeatures
RandomForest,3,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""SolitonAsymmetryY"", ""Volatility10""]",5,VolatilityTargeting,0.0006865207283127529,3.876148451009698e-5,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08131620593737687,-0.06393940083530203,-0.04790361738019144,0.0003964250475828138,0.008887103068303256,0.0022100853527841483,0.0038761484510096977,1.3907543508697008e-5,-0.38976728536937766,-0.5157843200507706,-0.001794273725264528,-0.019178991938692616,0.031190510223145052,4458,17.7056810403833,3,BestFeatures
RandomForest,3,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""SolitonAsymmetryY"", ""Volatility10""]",5,MaxDrawdownControl,0.00017463783248749677,9.86256590684853e-6,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08134510485598012,-0.06396829975390528,-0.04793251629879469,0.00018021371574587685,0.006286010765091356,0.0009963555737647549,0.000986256590684853,6.5092566816663426e-6,-0.3899316275843035,-0.5159890010894385,-0.001095532743591976,-0.007824776766116245,0.031179630799137242,4458,17.7056810403833,3,BestFeatures
RandomForest,3,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""SolitonAsymmetryY"", ""Volatility10""]",5,VaRBased,-1.602901724225376e-5,-9.05310471588372e-7,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08135587273235856,-0.06397906763028371,-0.04794328417517313,0.0002461884831074212,0.0021653176742027097,0.0013896803204721643,-9.05310471588372e-5,6.4836421981344e-6,-0.38997015977173355,-0.5160704779795805,-0.001433083150373271,-0.016176087505081937,0.03118488694586993,4458,17.7056810403833,3,BestFeatures
RandomForest,3,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""SolitonAsymmetryY"", ""Volatility10""]",5,RiskParity,-0.0022110152950922204,-0.00012500647909330365,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08147997390098027,-0.06410316879890543,-0.048067385343794844,0.0017719743995099598,-0.002045457676204736,0.010615791999683504,-0.011775520761619158,4.9552276127755585e-5,-0.39018532907984343,-0.5168545346513647,-0.001916843428121151,-0.024641135248416032,0.031192418246948385,4458,17.7056810403833,3,BestFeatures
RandomForest,3,"[""Returns"", ""RSI14"", ""SolitonEnergy"", ""SolitonAsymmetryY"", ""Volatility10""]",5,ConservativeBalanced,9.613918120288872e-5,5.429603125328697e-6,0.08135496742188697,0.06397816231981213,0.04794237886470154,-0.08134953781876164,-0.0639727327166868,-0.04793694926157621,9.641390825547501e-5,0.006519353995686528,0.0005525537928011917,0.0005429603125328697,3.8767980648162616e-6,-0.3899590724049342,-0.516004287784078,-0.0014883683736681697,-0.01747459060398899,0.031185747732113755,4458,17.7056810403833,3,BestFeatures
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration"", ""SolitonProbeMax""]",8,KellyCriterion,0.47157838935630336,0.02203210529529409,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.060225791757857694,-0.042477562870897545,-0.026156841122667362,0.18343675389343933,0.014752841076336832,0.7841987353608952,0.028095053335115007,0.009137067122478613,-0.09186692161480582,-0.022299786753615176,-0.001688759451765609,-0.013289631900907558,0.0398551763174974,4464,17.727583846680357,3,SolitonCore
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration"", ""SolitonProbeMax""]",8,VolatilityTargeting,0.002824207667534938,0.000159099596025003,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08209879745712678,-0.06435056857016663,-0.04802984682193645,0.0006007711329861224,0.018340424977638586,0.004316014808354989,0.0159099596025003,2.76940674345143e-5,-0.39344030320955103,-0.5190978105038815,-0.0016361544289735797,-0.013627098420173291,0.039854129779854995,4464,17.727583846680357,3,SolitonCore
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration"", ""SolitonProbeMax""]",8,MaxDrawdownControl,0.00040510384758439614,2.2847244468104932e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08223504980868368,-0.06448682092172353,-0.04816609917349335,0.0004236836019515252,0.004514765192528464,0.0026123523290560867,0.0022847244468104932,1.5404790856663422e-5,-0.3940827515187945,-0.5201033234276925,-0.0020091539053166407,-0.016396576940063256,0.03986154973259024,4464,17.727583846680357,3,SolitonCore
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration"", ""SolitonProbeMax""]",8,VaRBased,0.0012390809270148748,6.985481840549035e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.0821880422347463,-0.06443981334778615,-0.04811909159955596,0.0005255466075606678,0.009550720744580446,0.002992418476936031,0.006985481840549035,1.3465544664775884e-5,-0.3937948596894271,-0.5196424141156111,-0.0014110377036278265,-0.004592739493355235,0.03984965094025488,4464,17.727583846680357,3,SolitonCore
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration"", ""SolitonProbeMax""]",8,RiskParity,0.010713302437236854,0.00060129599119918,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.0816566010619526,-0.06390837217499246,-0.047587650426762274,0.003105910257522534,0.013569796130879568,0.01857703154378615,0.032367711158907304,9.47560675041989e-5,-0.3904106794758923,-0.5145655915617103,-0.0007783040327768997,0.003611868685264748,0.03983705960708511,4464,17.727583846680357,3,SolitonCore
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonHeight"", ""SolitonProbeMean"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonProbeStd"", ""SolitonConcentration"", ""SolitonProbeMax""]",8,ConservativeBalanced,0.000895204850759037,5.04765333355639e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08220742051981622,-0.06445919163285607,-0.04813846988462589,0.000178720866937461,0.01933381614723683,0.0013539819173496441,0.00504765333355639,6.415071077877352e-6,-0.39404563611440346,-0.5199925591482577,-0.001423260631217671,-0.008375012619195986,0.039849894136052263,4464,17.727583846680357,3,SolitonCore
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonConcentration"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY"", ""SolitonConcentration_MA5"", ""SolitonEnergyConcentration""]",8,KellyCriterion,-0.16239821160601786,-0.009946628041249905,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.09220452509440169,-0.07445629620744154,-0.05813557445921136,0.18780854138809117,0.003692380213080838,0.8010138461072368,-0.012417548197935004,0.009137067122478613,-0.23589621266389912,-0.20146348573043307,-0.0022224172828329003,-0.027264172411959216,0.03986579148847358,4464,17.727583846680357,3,PostCollision
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonConcentration"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY"", ""SolitonConcentration_MA5"", ""SolitonEnergyConcentration""]",8,VolatilityTargeting,0.003335832022512477,0.00018787632521721775,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08207002072793457,-0.06432179184097442,-0.048001070092744236,0.0005369430749465259,0.02351587553579131,0.00471979608755264,0.018787632521721775,3.029874009848304e-5,-0.3934773927881774,-0.5191660204227334,-0.0015192117020559337,-0.015341520797310227,0.03985180319318105,4464,17.727583846680357,3,PostCollision
RandomForest,5,"[""SolitonAsymmetryY_MA10"", ""SolitonAsymmetryY_MA5"", ""SolitonAsymmetryX"", ""SolitonConcentration"", ""SolitonAsymmetryMagnitude"", ""SolitonAsymmetryY"", ""SolitonConcentration_MA5"", ""SolitonEnergyConcentration""]",8,MaxDrawdownControl,0.0004785527702549007,2.698871773643141e-5,0.08225789705315179,0.06450966816619164,0.048188946417961454,-0.08223090833541535,-0.0644826794484552,-0.04816195770022502,0.00030119379493982106,0.0067949255628055065,0.0026692536376770604,0.002698871773643141,1.1050295461307954e-5,-0.394182558274494,-0.5202605696826514,-0.0015964216163046885,-0.017791985327065486,0.039853339307002335,4464,17.727583846680357,3,PostCollision
